shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 7.324543907536211 4.381652121160035 16.3959148221892 2	-0.00042164 0.00786425 0.00118021 0.00170368 -0.00330553 -0.00277272 -0.00308075
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 4.381653042614121 7.3245438676480985 16.395915661274444 4	-0.00043584 0.00786439 0.00118414 0.00169878 -0.00331876 -0.00275840 -0.00308236
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.689718793492955 4.381653042614121 7.324543907536211 16.395915743643286 4	-0.00310620 0.00363736 -0.00249608 0.00160026 -0.00221038 -0.00141927 -0.00187663
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.8798752840715265 4.879875191366439 6.810810873136547 16.57056134857451 2	-0.01560510 -0.00733895 -0.02085463 0.00182329 0.00342624 0.00490785 0.00405129
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y-1_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.8798752840715265 6.81081150704318 4.879875191366439 16.570561982481145 4	-0.01560924 -0.00733886 -0.02085706 0.00182325 0.00342457 0.00491382 0.00405285
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.879875191366439 7.646690156232921 4.381652121160035 16.908217468759396 2	0.00130590 0.00925844 -0.00110075 0.00238487 0.00002179 -0.00000417 0.00001084
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.8798752840715265 7.646690203091247 4.381652121160035 16.908217608322808 2	-0.00071762 0.00578610 0.00911035 -0.00048076 -0.00934721 -0.00862619 -0.00904303
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.38165304261412 7.646690156232921 4.879875191366439 16.90821839021348 4	-0.00072662 0.00578598 0.00910731 -0.00047799 -0.00935594 -0.00861984 -0.00904540
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.8798752840715265 4.381653042614121 7.646690203091246 16.908218529776892 4	0.00129878 0.00925867 -0.00111035 0.00239642 0.00001270 -0.00000332 0.00000594
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell2_X0_Y0_Z-2_mono0_fix1//test20tig_AVDZ// DONE 4.38165304261412 8.293258355384793 4.38165304261412 17.056564440613034 3	-0.00265716 0.00526744 0.00541811 0.00034139 -0.00841666 -0.00817961 -0.00831665
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-2_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 7.9370587750867125 4.854291280975464 17.4810688070744 2	-0.00033917 0.00527975 0.00576697 0.00026280 -0.00636893 -0.00604154 -0.00623081
