13.95124765637674 0.0186288 -0.13954794 -0.03247882 -0.01840598 0.0695136 0.08482216 0.0759719
13.9512476624246 0.07663497999999999 -0.26090326 0.009928600000000003 -0.05141667999999999 0.11812306 0.15215784 0.13248147999999998
13.951248577830825 0.19263534 -0.50361118 0.09473344 -0.11742388 0.21532578000000002 0.286829 0.24549119999999996
13.951248583878687 0.22988034 -0.7827109800000001 0.02975 -0.15421652 0.35434686000000004 0.45647632 0.39743271999999996
14.423885223354127 0.2482974 -0.8813727 0.03418582 -0.17657 0.39068158000000003 0.50819408 0.44025716
14.423885358539945 0.2417723 -0.97609574 -0.011974280000000004 -0.20310286 0.45684944000000005 0.58715706 0.5118229599999999
14.423885789763686 0.22874165999999999 -1.1655401 -0.10426408000000001 -0.25618918 0.5891949200000001 0.74509162 0.65496384
14.423885924949502 0.26556646 -1.3628670600000001 -0.0953832 -0.30089910000000003 0.66184876 0.8485339 0.74060656
15.300765637977996 0.37593556 -1.7747240400000002 0.04768332 -0.35445714000000006 0.6827093200000001 0.9070008399999999 0.77733232
15.444259841051514 0.39879886 -1.9236883200000001 0.08127776 -0.3732540000000001 0.6907750400000001 0.9266792199999999 0.79029714
15.444259848889207 0.44451073999999996 -2.22161776 0.14846944 -0.41084164000000006 0.7068828800000001 0.9660336999999999 0.81621214
15.838747443138548 0.4534832 -2.2435186 0.12930574 -0.41259784000000005 0.73677524 1.0094851599999999 0.85182472
16.190248417641726 0.47015794 -2.23752518 0.14544228 -0.41405304000000004 0.7387686400000001 1.0148751399999998 0.85525104
16.190249051548356 0.50349762 -2.22553826 0.17770468 -0.41695492000000006 0.74274784 1.0256626199999999 0.86210248
16.36255371909977 0.47385254 -2.25838384 0.1412103 -0.42101970000000005 0.7536619200000001 1.0390688399999999 0.87406794
16.362554528710326 0.41456926 -2.32407584 0.06824782000000001 -0.42917282000000007 0.7754942400000001 1.065883 0.89800198
16.39591473982036 0.40798318 -2.3328932399999998 0.06993372000000002 -0.43011864000000005 0.7681680800000001 1.06100682 0.89170942
16.3959148221892 0.4080635 -2.3316521199999998 0.07795086000000002 -0.42987864000000003 0.7599912600000002 1.05488586 0.88439992
16.395915661274444 0.40823078 -2.3291693999999996 0.09398378000000002 -0.42939796 0.7436449000000002 1.0426383799999999 0.86978276
16.395915743643286 0.39507194 -2.3468046399999998 0.09738966000000002 -0.43132068 0.7290029000000001 1.0328970199999998 0.8572082
16.57056134857451 0.36774086 -2.3782175399999996 0.06810410000000001 -0.43535886 0.7349955800000001 1.0413054599999998 0.86422002
16.570561982481145 0.31308154 -2.4410434199999997 0.009580660000000012 -0.4434687 0.74696954 1.0581223799999997 0.8782371
16.908217468759396 0.31710489999999997 -2.42353622 0.010412300000000011 -0.44035328 0.7470458400000001 1.0571825999999998 0.8778847399999999
16.908217608322808 0.31638106 -2.4198221799999997 0.02966798000000001 -0.44222806000000003 0.72894108 1.0399530999999997 0.8601492399999999
16.90821839021348 0.31492242 -2.41239446 0.06810486000000002 -0.44590586000000004 0.6927234 1.0054650599999997 0.82466124
16.908218529776892 0.32298494 -2.3773793 0.06978898000000001 -0.43969806000000006 0.692894 1.0035865399999997 0.8239673599999999
17.056564440613034 0.31531559 -2.36110067 0.08611843000000001 -0.43777761000000004 0.6669747500000001 0.9769014199999997 0.79772501
17.4810688070744 0.31477993 -2.35750163 0.09867051000000002 -0.43774333000000004 0.6538527300000001 0.9652912199999997 0.7852407899999999
17.481068892631576 0.31132845 -2.3545855899999997 0.10469627000000002 -0.43708063 0.6437127900000001 0.9560950399999997 0.7754990099999999
17.481069373483958 0.30443180999999997 -2.34875403 0.11675295000000002 -0.43576175 0.6234405500000001 0.9377042799999997 0.7560205299999999
17.481069459041134 0.30342288999999995 -2.3415554299999997 0.14196087000000002 -0.43579987 0.5972618300000001 0.9144901999999997 0.73109253
17.487710257301707 0.2935064499999999 -2.3455092699999995 0.13386157 -0.43521266999999997 0.5948575100000001 0.9115395199999997 0.7284577099999999
