shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 8.21547938783387 2	-0.02908833 -0.00160900 0.00457146 -0.00172889 -0.03193090 -0.03211147 -0.03200708
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z1_mono0_fix1//test20tig_AVTZ// DONE 8.30173601819067 2	-0.01671160 0.00009559 0.00104581 -0.00032329 -0.01743412 -0.01751455 -0.01746805
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z0_mono0_fix1//test20tig_AVTZ// DONE 8.63133829007425 2	-0.01373352 -0.00003391 0.00063430 -0.00022554 -0.01414228 -0.01419402 -0.01416411
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z1_mono0_fix1//test20tig_AVTZ// DONE 9.220399005428115 2	-0.01285787 0.00009804 0.00094010 -0.00027163 -0.01352634 -0.01353395 -0.01352955
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z1_mono0_fix1//test20tig_AVTZ// DONE 9.287303895161147 2	-0.01076888 -0.00014247 0.00040483 -0.00017613 -0.01099759 -0.01104668 -0.01101830
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 9.295639787140068 2	-0.00818525 -0.00002945 0.00004724 -0.00002602 -0.00820648 -0.00820472 -0.00820574
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 9.298074164631034 1	-0.01089571 -0.00052903 -0.00004626 -0.00014283 -0.01070662 -0.01072205 -0.01071313
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 9.298074429663076 1	-0.01087631 -0.00052910 -0.00002180 -0.00016758 -0.01068693 -0.01072203 -0.01070174
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 9.298076751720414 1	-0.01087702 -0.00052919 -0.00002394 -0.00016766 -0.01068542 -0.01072190 -0.01070081
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 9.298076765664975 1	-0.01089528 -0.00052910 -0.00004721 -0.00014390 -0.01070417 -0.01072192 -0.01071166
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 9.31107587266543 1	-0.01007528 0.00007704 0.00057185 -0.00016548 -0.01048165 -0.01050299 -0.01049065
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 9.311076021291033 1	-0.01007573 0.00007711 0.00057025 -0.00016468 -0.01048130 -0.01050297 -0.01049044
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 9.311076743517448 1	-0.01007627 0.00007713 0.00056951 -0.00016677 -0.01047902 -0.01050268 -0.01048900
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 9.311076854260124 1	-0.01007639 0.00007707 0.00056889 -0.00016623 -0.01047905 -0.01050306 -0.01048918
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z1_mono0_fix1//test20tig_AVTZ// DONE 9.333735909753628 2	-0.00796337 -0.00002328 0.00005040 -0.00002867 -0.00798510 -0.00799309 -0.00798847
