shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z2_mono0_fix1//test20tig_AVTZ// DONE 15.03701401149489 12	-0.00131195 -0.00110437 -0.00148049 0.00006489 0.00010365 0.00016345 0.00012888
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 15.059762506204045 6	0.00150971 0.00178156 0.00231085 -0.00002981 -0.00077132 -0.00080063 -0.00078369
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.601552246473624 12	0.00178113 0.00208995 0.00270353 -0.00004271 -0.00087970 -0.00091801 -0.00089586
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.622710803146045 12	-0.00175598 -0.00157346 -0.00210724 0.00011070 0.00024056 0.00033248 0.00027934
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 15.632744346532903 12	0.00143911 0.00166816 0.00218353 -0.00005868 -0.00068573 -0.00076012 -0.00071711
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono2_fix1//test20tig_AVTZ// DONE 15.63315330182851 12	-0.00060224 -0.00045163 -0.00056841 -0.00000909 -0.00002474 -0.00002964 -0.00002681
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.643436789528975 12	-0.00074037 -0.00052991 -0.00075813 0.00008884 -0.00007109 0.00001451 -0.00003498
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.664033004263276 12	0.00030952 0.00048342 0.00062471 -0.00000720 -0.00030799 -0.00031470 -0.00031082
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z0_mono3_fix1//test20tig_AVTZ// DONE 16.761703440649224 12	0.00053084 0.00073452 0.00090258 0.00004193 -0.00041367 -0.00038328 -0.00040085
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z0_mono3_fix1//test20tig_AVTZ// DONE 16.77847046555876 12	-0.00023765 -0.00008024 -0.00015226 0.00005526 -0.00014065 -0.00009378 -0.00012088
