shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 7.57376537453448 6.283227169962362 4.565751473146237 18.422744017643076 18	0.00455500 0.00370788 0.00552300 -0.00025485 -0.00071315 -0.00051248 -0.00062849
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y0_Z1_mono3_fix1//test20tig_AVDZ// DONE 7.57376537453448 4.565751473146237 6.2832271699623625 18.42274401764308 18	0.01699499 0.01819637 0.02377909 -0.00006045 -0.00672365 -0.00663961 -0.00668819
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono2_fix1/shell1_X-1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 4.565751472509687 7.66441332146008 6.283227169962359 18.513391963932126 18	-0.00299507 -0.00223065 -0.00600106 0.00016644 0.00283955 0.00293943 0.00288169
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.565751472509687 7.66441332146008 6.283227169962361 18.51339196393213 18	-0.00218486 -0.00187030 -0.00313173 -0.00002531 0.00097218 0.00106194 0.00101005
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell0_X0_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.565751472509687 7.57376537453448 7.57376537453448 19.713282221578645 18	0.00364640 0.00222020 0.00619299 -0.00037508 -0.00217150 -0.00193088 -0.00206999
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.565751472509687 7.664413314073836 7.573765382331708 19.80393016891523 18	0.00173093 0.00174990 0.00186598 -0.00003329 -0.00010176 -0.00008098 -0.00009299
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z0_mono1_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.5737653974569294 7.664413314073836 4.565751473146237 19.803930184677 18	0.00340327 0.00429716 0.00291776 0.00021066 0.00027486 0.00012620 0.00021214
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z1_mono3_fix1/shell1_X-1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 4.565751473146237 7.66441332146008 7.664413321585641 19.89457811619196 18	-0.00358550 -0.00393847 -0.00543890 -0.00001690 0.00187030 0.00180835 0.00184417
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.565751472509687 9.762161009125471 6.283227169962362 20.61113965159752 18	-0.00492370 -0.00452538 -0.00652904 0.00018291 0.00142243 0.00146476 0.00144029
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.565751472509687 6.283227169962361 9.762161009125473 20.61113965159752 18	0.00206721 0.00245883 0.00455820 -0.00001482 -0.00247617 -0.00248278 -0.00247896
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono2_fix1/shell1_X0_Y0_Z-1_mono2_fix1//test20tig_AVDZ// DONE 4.565751472509687 9.763617675955022 6.28322716996236 20.61259631842707 18	0.00284121 0.00329590 0.00561890 -0.00003425 -0.00274344 -0.00275453 -0.00274812
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X1_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.565751472509687 9.763617675955024 6.283227169962361 20.612596318427073 18	0.00458897 0.00642664 0.00654980 0.00011934 -0.00208017 -0.00224524 -0.00214981
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z-1_mono0_fix1/shell1_X1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 8.69884916629692 7.573765382331708 4.565751473146237 20.838366021774867 18	-0.00435100 -0.00571497 -0.00452143 -0.00033319 0.00050362 0.00059680 0.00054293
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z1_mono0_fix1/shell1_X0_Y1_Z1_mono3_fix1//test20tig_AVDZ// DONE 8.69884916629692 4.565751484644253 7.57376537453448 20.83836602547565 18	-0.00195081 -0.00306625 -0.00188054 -0.00028201 0.00021173 0.00030645 0.00025169
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y1_Z1_mono3_fix1//test20tig_AVDZ// DONE 7.57376537453448 4.565751484644253 8.698849166296922 20.838366025475658 18	-0.00211400 -0.00285426 -0.00232439 -0.00026440 0.00047478 0.00059720 0.00052643
